X,Y,Z,azimuth,dip,polarity,formation
371605.3,411190.2,-32.01123809814453,145,10,1,B1
371605.3,411190.2,-221.01123809814453,145,10,1,M1
371605.3,411190.2,-320.01123809814453,145,10,1,B2
371605.3,411190.2,-700.0112380981445,145,10,1,M2
371605.3,411190.2,-900.0112380981445,145,10,1,B3
371605.3,411190.2,-1040.0112380981445,145,10,1,M3
372048.1,410944.1,-29.281875610351562,145,10,1,M1
372048.1,410944.1,-219.28187561035156,145,10,1,B2
372048.1,410944.1,-707.2818756103516,145,10,1,M2
372048.1,410944.1,-845.2818756103516,145,10,1,B3
372048.1,410944.1,-1040.2818756103516,145,10,1,M3
372470.3,410867.4,-87.05606842041016,145,10,1,M1
372470.3,410867.4,-275.05606842041016,145,10,1,B2
372470.3,410867.4,-701.0560684204102,145,10,1,M2
372470.3,410867.4,-919.0560684204102,145,10,1,B3
372470.3,410867.4,-1198.0560684204102,145,10,1,M3
372729.4,410731.7,10.093551635742188,145,10,1,B1
372729.4,410731.7,-132.9064483642578,145,10,1,M1
372729.4,410731.7,-340.9064483642578,145,10,1,B2
372729.4,410731.7,-696.9064483642578,145,10,1,M2
372729.4,410731.7,-923.9064483642578,145,10,1,B3
372729.4,410731.7,-1158.9064483642578,145,10,1,M3
372980.7,410535.0,-56.5796012878418,145,10,1,B1
372980.7,410535.0,-294.5796012878418,145,10,1,M1
372980.7,410535.0,-499.5796012878418,145,10,1,B2
372980.7,410535.0,-866.5796012878418,145,10,1,M2
372980.7,410535.0,-944.5796012878418,145,10,1,B3
372980.7,410535.0,-1332.5796012878418,145,10,1,M3
373502.3,410247.9,-195.34237670898438,145,10,1,B1
373502.3,410247.9,-388.3423767089844,145,10,1,M1
373502.3,410247.9,-906.3423767089844,145,10,1,B2
373710.9,410315.2,-263.6889114379883,145,10,1,B1
373710.9,410315.2,-553.6889114379883,145,10,1,M1
373710.9,410315.2,-937.6889114379883,145,10,1,B2
373710.9,410315.2,-1195.6889114379883,145,10,1,M2
373710.9,410315.2,-1427.6889114379883,145,10,1,B3
373710.9,410315.2,-1697.6889114379883,145,10,1,M3
373740.2,410104.1,-184.97415161132812,145,10,1,B1
373740.2,410104.1,-349.9741516113281,145,10,1,M1
373740.2,410104.1,-840.9741516113281,145,10,1,B2
373740.2,410104.1,-1204.9741516113281,145,10,1,M2
373740.2,410104.1,-1294.9741516113281,145,10,1,B3
373740.2,410104.1,-1666.9741516113281,145,10,1,M3
373699.2,409935.1,-194.36450958251953,145,10,1,B1
373699.2,409935.1,-338.36450958251953,145,10,1,M1
373699.2,409935.1,-709.3645095825195,145,10,1,B2
373699.2,409935.1,-1031.3645095825195,145,10,1,M2
373699.2,409935.1,-1107.3645095825195,145,10,1,B3
373699.2,409935.1,-1667.3645095825195,145,10,1,M3
373723.1,409735.5,-254.96753692626953,145,10,1,B1
373723.1,409735.5,-486.96753692626953,145,10,1,M1
373723.1,409735.5,-745.9675369262695,145,10,1,B2
373723.1,409735.5,-1054.9675369262695,145,10,1,M2
373723.1,409735.5,-1228.9675369262695,145,10,1,B3
373723.1,409735.5,-1710.9675369262695,145,10,1,M3
373706.3,409172.7,-404.9992370605469,145,10,1,B1
373706.3,409172.7,-598.9992370605469,145,10,1,M1
373706.3,409172.7,-888.9992370605469,145,10,1,B2
373706.3,409172.7,-1258.9992370605469,145,10,1,M2
373706.3,409172.7,-1371.9992370605469,145,10,1,B3
373898.9,409132.4,-340.6876754760742,145,10,1,B1
373898.9,409132.4,-584.6876754760742,145,10,1,M1
373898.9,409132.4,-954.6876754760742,145,10,1,B2
373898.9,409132.4,-1289.6876754760742,145,10,1,M2
373898.9,409132.4,-1421.6876754760742,145,10,1,B3
370202.8,409173.7,-219.98272323608398,145,10,1,M1
370202.8,409173.7,-287.982723236084,145,10,1,B2
370202.8,409173.7,-797.982723236084,145,10,1,M2
370202.8,409173.7,-859.982723236084,145,10,1,B3
370202.8,409173.7,-965.982723236084,145,10,1,M3
370455.1,408920.9,-198.01728439331055,145,10,1,M1
370455.1,408920.9,-335.01728439331055,145,10,1,B2
370455.1,408920.9,-562.0172843933105,145,10,1,M2
370455.1,408920.9,-825.0172843933105,145,10,1,B3
370455.1,408920.9,-974.0172843933105,145,10,1,M3
370758.0,408722.9,-14.642215728759766,145,10,1,B1
370758.0,408722.9,-207.64221572875977,145,10,1,M1
370758.0,408722.9,-427.64221572875977,145,10,1,B2
370758.0,408722.9,-698.6422157287598,145,10,1,M2
370758.0,408722.9,-864.6422157287598,145,10,1,B3
370758.0,408722.9,-1137.6422157287598,145,10,1,M3
370502.0,408796.2,-137.0330810546875,145,10,1,M1
370502.0,408796.2,-406.0330810546875,145,10,1,B2
370502.0,408796.2,-662.0330810546875,145,10,1,M2
370502.0,408796.2,-775.0330810546875,145,10,1,B3
370502.0,408796.2,-1061.0330810546875,145,10,1,M3
370523.3,408319.9,-213.59864044189453,145,10,1,M1
370523.3,408319.9,-254.59864044189453,145,10,1,B2
370523.3,408319.9,-521.5986404418945,145,10,1,M2
370523.3,408319.9,-894.5986404418945,145,10,1,B3
370523.3,408319.9,-967.5986404418945,145,10,1,M3
370374.3,408714.5,9.601543426513672,145,10,1,B1
370374.3,408714.5,-155.39845657348633,145,10,1,M1
370374.3,408714.5,-353.3984565734863,145,10,1,B2
370374.3,408714.5,-715.3984565734863,145,10,1,M2
370374.3,408714.5,-879.3984565734863,145,10,1,B3
370374.3,408714.5,-1072.3984565734863,145,10,1,M3
370213.9,408870.8,-87.84695053100586,145,10,1,B1
370213.9,408870.8,-215.84695053100586,145,10,1,M1
370213.9,408870.8,-410.84695053100586,145,10,1,B2
370213.9,408870.8,-553.8469505310059,145,10,1,M2
370213.9,408870.8,-810.8469505310059,145,10,1,B3
370213.9,408870.8,-875.8469505310059,145,10,1,M3
370779.5,408388.4,-193.24718475341797,145,10,1,B1
370779.5,408388.4,-301.24718475341797,145,10,1,M1
370779.5,408388.4,-546.247184753418,145,10,1,B2
370779.5,408388.4,-781.247184753418,145,10,1,M2
371013.9,408855.0,-15.701858520507812,145,10,1,B1
371013.9,408855.0,-241.7018585205078,145,10,1,M1
371013.9,408855.0,-285.7018585205078,145,10,1,B2
371013.9,408855.0,-842.7018585205078,145,10,1,M2
370818.7,409125.4,-19.828460693359375,145,10,1,B1
370818.7,409125.4,-91.82846069335938,145,10,1,M1
370818.7,409125.4,-264.8284606933594,145,10,1,B2
370818.7,409125.4,-562.8284606933594,145,10,1,M2
370617.2,409486.5,-49.992881774902344,145,10,1,M1
370617.2,409486.5,-213.99288177490234,145,10,1,B2
370617.2,409486.5,-463.99288177490234,145,10,1,M2
370617.2,409486.5,-597.9928817749023,145,10,1,B3
370617.2,409486.5,-1133.9928817749023,145,10,1,M3
370410.9,408981.9,-111.9571647644043,145,10,1,M1
370410.9,408981.9,-254.9571647644043,145,10,1,B2
370410.9,408981.9,-572.9571647644043,145,10,1,M2
370410.9,408981.9,-895.9571647644043,145,10,1,B3
370410.9,408981.9,-1011.9571647644043,145,10,1,M3
370516.0,409048.9,-118.58810043334961,145,10,1,M1
370516.0,409048.9,-221.5881004333496,145,10,1,B2
370516.0,409048.9,-604.5881004333496,145,10,1,M2
370516.0,409048.9,-776.5881004333496,145,10,1,B3
370516.0,409048.9,-846.5881004333496,145,10,1,M3
370707.5,409699.1,-23.095924377441406,145,10,1,M1
370707.5,409699.1,-111.0959243774414,145,10,1,B2
370707.5,409699.1,-645.0959243774414,145,10,1,M2
370707.5,409699.1,-765.0959243774414,145,10,1,B3
370707.5,409699.1,-1145.0959243774414,145,10,1,M3
370752.5,408372.8,-170.77745056152344,145,10,1,B1
370752.5,408372.8,-246.77745056152344,145,10,1,M1
370752.5,408372.8,-526.7774505615234,145,10,1,B2
370752.5,408372.8,-756.7774505615234,145,10,1,M2
370752.5,408372.8,-1092.7774505615234,145,10,1,B3
370752.5,408372.8,-1308.7774505615234,145,10,1,M3
370471.3,408843.2,-133.87168884277344,145,10,1,M1
370471.3,408843.2,-257.87168884277344,145,10,1,B2
370471.3,408843.2,-661.8716888427734,145,10,1,M2
370471.3,408843.2,-989.8716888427734,145,10,1,B3
370471.3,408843.2,-1215.8716888427734,145,10,1,M3
370687.8,409312.8,-63.219573974609375,145,10,1,M1
370687.8,409312.8,-245.21957397460938,145,10,1,B2
370687.8,409312.8,-561.2195739746094,145,10,1,M2
370687.8,409312.8,-649.2195739746094,145,10,1,B3
370687.8,409312.8,-1407.2195739746094,145,10,1,M3
371110.1,408607.7,-43.863494873046875,145,10,1,unknown
371110.1,408607.7,-443.8634948730469,145,10,1,B1
371110.1,408607.7,-679.8634948730469,145,10,1,M1
371110.1,408607.7,-765.8634948730469,145,10,1,B2
371110.1,408607.7,-1025.8634948730469,145,10,1,M2
371110.1,408607.7,-1154.8634948730469,145,10,1,B3
370889.3,408278.9,-44.481971740722656,145,10,1,unknown
370889.3,408278.9,-454.48197174072266,145,10,1,B1
370889.3,408278.9,-678.4819717407227,145,10,1,M1
370889.3,408278.9,-1006.4819717407227,145,10,1,B2
370544.8,409742.8,-153.72896194458008,145,10,1,B1
370544.8,409742.8,-449.7289619445801,145,10,1,M1
370544.8,409742.8,-680.7289619445801,145,10,1,B2
370544.8,409742.8,-875.7289619445801,145,10,1,M2
370544.8,409742.8,-1095.72896194458,145,10,1,B3
370544.8,409742.8,-1341.72896194458,145,10,1,M3
371030.2,408467.1,-52.26594543457031,145,10,1,unknown
371030.2,408467.1,-282.2659454345703,145,10,1,B1
371030.2,408467.1,-387.2659454345703,145,10,1,M1
371030.2,408467.1,-469.2659454345703,145,10,1,B2
371080.8,408557.6,-536.6308670043945,145,10,1,B1
371080.8,408557.6,-813.6308670043945,145,10,1,M1
371080.8,408557.6,-898.6308670043945,145,10,1,B2
371080.8,408557.6,-1035.6308670043945,145,10,1,M2
371080.8,408557.6,-1193.6308670043945,145,10,1,B3
371080.8,408557.6,-1606.6308670043945,145,10,1,M3
371066.9,408726.7,-65.98146057128906,145,10,1,B1
371066.9,408726.7,-222.98146057128906,145,10,1,M1
371066.9,408726.7,-456.98146057128906,145,10,1,B2
371066.9,408726.7,-751.9814605712891,145,10,1,M2
371066.9,408726.7,-1412.981460571289,145,10,1,B3
370998.2,408412.7,4.276390075683594,145,10,1,unknown
370998.2,408412.7,-414.7236099243164,145,10,1,B1
370998.2,408412.7,-528.7236099243164,145,10,1,M1
370998.2,408412.7,-572.7236099243164,145,10,1,B2
